product_id,view,cart,purchase,category_code,log_view,log_cart,log_purchase
5701137,10,0,0,auto.accessories.player,2.3978952727983707,0.0,0.0
5701138,11,0,0,auto.accessories.player,2.4849066497880004,0.0,0.0
5701139,47,0,1,auto.accessories.player,3.871201010907891,0.0,0.6931471805599453
5701140,3,0,0,auto.accessories.player,1.3862943611198906,0.0,0.0
5701141,2,0,0,auto.accessories.player,1.0986122886681098,0.0,0.0
5701142,3,0,0,auto.accessories.player,1.3862943611198906,0.0,0.0
5701144,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701145,6,0,0,auto.accessories.player,1.9459101490553132,0.0,0.0
5701146,3,0,0,auto.accessories.player,1.3862943611198906,0.0,0.0
5701147,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701148,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701149,44,0,1,auto.accessories.player,3.8066624897703196,0.0,0.6931471805599453
5701150,9,0,0,auto.accessories.player,2.302585092994046,0.0,0.0
5701153,5,0,0,auto.accessories.player,1.791759469228055,0.0,0.0
5701154,2,0,0,auto.accessories.player,1.0986122886681098,0.0,0.0
5701156,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701159,4,0,0,auto.accessories.player,1.6094379124341003,0.0,0.0
5701160,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701161,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701162,2,0,0,auto.accessories.player,1.0986122886681098,0.0,0.0
5701163,9,0,0,auto.accessories.player,2.302585092994046,0.0,0.0
5701164,3,0,0,auto.accessories.player,1.3862943611198906,0.0,0.0
5701166,322,2,8,auto.accessories.player,5.777652323222656,1.0986122886681098,2.1972245773362196
5701167,4,0,0,auto.accessories.player,1.6094379124341003,0.0,0.0
5701168,2,0,0,auto.accessories.player,1.0986122886681098,0.0,0.0
5701169,2,0,0,auto.accessories.player,1.0986122886681098,0.0,0.0
5701170,3,0,0,auto.accessories.player,1.3862943611198906,0.0,0.0
5701171,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701173,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701178,20,0,0,auto.accessories.player,3.044522437723423,0.0,0.0
5701179,11,0,0,auto.accessories.player,2.4849066497880004,0.0,0.0
5701181,2,0,0,auto.accessories.player,1.0986122886681098,0.0,0.0
5701183,2,0,0,auto.accessories.player,1.0986122886681098,0.0,0.0
5701186,2,0,0,auto.accessories.player,1.0986122886681098,0.0,0.0
5701189,4,0,0,auto.accessories.player,1.6094379124341003,0.0,0.0
5701190,4,0,0,auto.accessories.player,1.6094379124341003,0.0,0.0
5701192,37,0,0,auto.accessories.player,3.6375861597263857,0.0,0.0
5701193,9,0,0,auto.accessories.player,2.302585092994046,0.0,0.0
5701194,9,0,0,auto.accessories.player,2.302585092994046,0.0,0.0
5701195,4,0,0,auto.accessories.player,1.6094379124341003,0.0,0.0
5701196,2,0,0,auto.accessories.player,1.0986122886681098,0.0,0.0
5701197,19,2,0,auto.accessories.player,2.995732273553991,1.0986122886681098,0.0
5701201,17,0,0,auto.accessories.player,2.8903717578961645,0.0,0.0
5701205,2,0,0,auto.accessories.player,1.0986122886681098,0.0,0.0
5701206,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701207,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701208,17,0,0,auto.accessories.player,2.8903717578961645,0.0,0.0
5701209,5,0,0,auto.accessories.player,1.791759469228055,0.0,0.0
5701210,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701215,3,0,0,auto.accessories.player,1.3862943611198906,0.0,0.0
5701216,7,0,0,auto.accessories.player,2.0794415416798357,0.0,0.0
5701217,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701218,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701219,3,0,0,auto.accessories.player,1.3862943611198906,0.0,0.0
5701221,3,0,0,auto.accessories.player,1.3862943611198906,0.0,0.0
5701222,3,0,0,auto.accessories.player,1.3862943611198906,0.0,0.0
5701223,2,0,0,auto.accessories.player,1.0986122886681098,0.0,0.0
5701224,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701226,4,0,0,auto.accessories.player,1.6094379124341003,0.0,0.0
5701227,2,0,0,auto.accessories.player,1.0986122886681098,0.0,0.0
5701231,5,0,0,auto.accessories.player,1.791759469228055,0.0,0.0
5701233,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701234,4,0,0,auto.accessories.player,1.6094379124341003,0.0,0.0
5701239,16,0,0,auto.accessories.player,2.833213344056216,0.0,0.0
5701241,4,0,0,auto.accessories.player,1.6094379124341003,0.0,0.0
5701242,6,0,0,auto.accessories.player,1.9459101490553132,0.0,0.0
5701243,3,0,0,auto.accessories.player,1.3862943611198906,0.0,0.0
5701244,26,0,0,auto.accessories.player,3.295836866004329,0.0,0.0
5701245,42,0,0,auto.accessories.player,3.7612001156935624,0.0,0.0
5701246,131,1,2,auto.accessories.player,4.882801922586371,0.6931471805599453,1.0986122886681098
5701247,156,0,1,auto.accessories.player,5.056245805348308,0.0,0.6931471805599453
5701248,6,0,0,auto.accessories.player,1.9459101490553132,0.0,0.0
5701249,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701251,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701255,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701256,86,0,0,auto.accessories.player,4.465908118654584,0.0,0.0
5701262,2,0,0,auto.accessories.player,1.0986122886681098,0.0,0.0
5701266,3,0,0,auto.accessories.player,1.3862943611198906,0.0,0.0
5701267,10,0,0,auto.accessories.player,2.3978952727983707,0.0,0.0
5701276,2,0,0,auto.accessories.player,1.0986122886681098,0.0,0.0
5701279,2,0,0,auto.accessories.player,1.0986122886681098,0.0,0.0
5701280,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701284,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701287,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701289,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701300,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701311,2,0,0,auto.accessories.player,1.0986122886681098,0.0,0.0
5701315,2,0,0,auto.accessories.player,1.0986122886681098,0.0,0.0
5701326,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701331,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701333,2,0,0,auto.accessories.player,1.0986122886681098,0.0,0.0
5701334,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701335,3,0,0,auto.accessories.player,1.3862943611198906,0.0,0.0
5701336,3,0,0,auto.accessories.player,1.3862943611198906,0.0,0.0
5701352,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701353,3,0,1,auto.accessories.player,1.3862943611198906,0.0,0.6931471805599453
5701354,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701357,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701358,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701362,2,0,0,auto.accessories.player,1.0986122886681098,0.0,0.0
5701363,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701369,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701374,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701375,5,0,0,auto.accessories.player,1.791759469228055,0.0,0.0
5701377,2,0,0,auto.accessories.player,1.0986122886681098,0.0,0.0
5701381,1,0,0,auto.accessories.player,0.6931471805599453,0.0,0.0
5701403,3,0,0,auto.accessories.player,1.3862943611198906,0.0,0.0
5800005,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800009,4,0,0,electronics.audio.subwoofer,1.6094379124341003,0.0,0.0
5800013,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800017,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800018,8,0,0,electronics.audio.subwoofer,2.1972245773362196,0.0,0.0
5800019,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800023,7,0,0,electronics.audio.subwoofer,2.0794415416798357,0.0,0.0
5800034,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800040,4,0,0,electronics.audio.subwoofer,1.6094379124341003,0.0,0.0
5800049,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800065,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800074,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800094,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800095,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800108,35,0,0,electronics.audio.subwoofer,3.58351893845611,0.0,0.0
5800113,5,0,0,electronics.audio.subwoofer,1.791759469228055,0.0,0.0
5800114,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800115,6,0,0,electronics.audio.subwoofer,1.9459101490553132,0.0,0.0
5800116,36,0,0,electronics.audio.subwoofer,3.6109179126442243,0.0,0.0
5800119,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800120,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800124,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800125,6,0,0,electronics.audio.subwoofer,1.9459101490553132,0.0,0.0
5800126,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800128,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800136,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800139,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800140,79,0,0,electronics.audio.subwoofer,4.382026634673881,0.0,0.0
5800142,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800144,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800145,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800146,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800155,6,0,0,electronics.audio.subwoofer,1.9459101490553132,0.0,0.0
5800160,5,0,0,electronics.audio.subwoofer,1.791759469228055,0.0,0.0
5800161,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800162,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800166,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800167,15,0,0,electronics.audio.subwoofer,2.772588722239781,0.0,0.0
5800183,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800187,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800191,17,0,1,electronics.audio.subwoofer,2.8903717578961645,0.0,0.6931471805599453
5800196,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800200,15,0,0,electronics.audio.subwoofer,2.772588722239781,0.0,0.0
5800207,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800208,27,0,0,electronics.audio.subwoofer,3.332204510175204,0.0,0.0
5800213,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800216,4,0,0,electronics.audio.subwoofer,1.6094379124341003,0.0,0.0
5800246,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800263,7,0,0,electronics.audio.subwoofer,2.0794415416798357,0.0,0.0
5800272,6,0,0,electronics.audio.subwoofer,1.9459101490553132,0.0,0.0
5800274,18,0,0,electronics.audio.subwoofer,2.9444389791664403,0.0,0.0
5800275,11,0,1,electronics.audio.subwoofer,2.4849066497880004,0.0,0.6931471805599453
5800281,10,0,1,electronics.audio.subwoofer,2.3978952727983707,0.0,0.6931471805599453
5800284,8,0,0,electronics.audio.subwoofer,2.1972245773362196,0.0,0.0
5800285,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800287,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800288,4,0,0,electronics.audio.subwoofer,1.6094379124341003,0.0,0.0
5800299,20,0,0,electronics.audio.subwoofer,3.044522437723423,0.0,0.0
5800307,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800311,48,0,0,electronics.audio.subwoofer,3.8918202981106265,0.0,0.0
5800318,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800319,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800328,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800329,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800331,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800337,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800343,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800347,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800350,20,0,1,electronics.audio.subwoofer,3.044522437723423,0.0,0.6931471805599453
5800351,9,0,0,electronics.audio.subwoofer,2.302585092994046,0.0,0.0
5800359,10,0,0,electronics.audio.subwoofer,2.3978952727983707,0.0,0.0
5800362,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800363,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800367,12,0,0,electronics.audio.subwoofer,2.5649493574615367,0.0,0.0
5800371,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800377,11,0,0,electronics.audio.subwoofer,2.4849066497880004,0.0,0.0
5800378,16,0,0,electronics.audio.subwoofer,2.833213344056216,0.0,0.0
5800380,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800381,7,0,0,electronics.audio.subwoofer,2.0794415416798357,0.0,0.0
5800388,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800390,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800391,4,0,0,electronics.audio.subwoofer,1.6094379124341003,0.0,0.0
5800402,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800406,11,0,0,electronics.audio.subwoofer,2.4849066497880004,0.0,0.0
5800410,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800415,6,0,1,electronics.audio.subwoofer,1.9459101490553132,0.0,0.6931471805599453
5800420,10,0,0,electronics.audio.subwoofer,2.3978952727983707,0.0,0.0
5800423,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800445,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800446,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800448,6,0,0,electronics.audio.subwoofer,1.9459101490553132,0.0,0.0
5800450,12,1,0,electronics.audio.subwoofer,2.5649493574615367,0.6931471805599453,0.0
5800455,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800460,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800469,33,0,1,electronics.audio.subwoofer,3.5263605246161616,0.0,0.6931471805599453
5800472,4,0,0,electronics.audio.subwoofer,1.6094379124341003,0.0,0.0
5800475,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800481,4,0,0,electronics.audio.subwoofer,1.6094379124341003,0.0,0.0
5800482,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800486,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800487,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800491,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800501,10,0,1,electronics.audio.subwoofer,2.3978952727983707,0.0,0.6931471805599453
5800506,4,0,0,electronics.audio.subwoofer,1.6094379124341003,0.0,0.0
5800507,4,0,0,electronics.audio.subwoofer,1.6094379124341003,0.0,0.0
5800508,18,0,0,electronics.audio.subwoofer,2.9444389791664403,0.0,0.0
5800509,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800513,16,0,0,electronics.audio.subwoofer,2.833213344056216,0.0,0.0
5800514,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800515,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800520,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800526,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800536,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800546,5,0,0,electronics.audio.subwoofer,1.791759469228055,0.0,0.0
5800551,4,0,0,electronics.audio.subwoofer,1.6094379124341003,0.0,0.0
5800559,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800560,49,0,0,electronics.audio.subwoofer,3.912023005428146,0.0,0.0
5800564,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800568,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800569,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800570,5,0,0,electronics.audio.subwoofer,1.791759469228055,0.0,0.0
5800571,4,0,0,electronics.audio.subwoofer,1.6094379124341003,0.0,0.0
5800572,49,0,0,electronics.audio.subwoofer,3.912023005428146,0.0,0.0
5800577,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800582,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800583,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800586,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800587,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800588,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800589,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800592,4,0,0,electronics.audio.subwoofer,1.6094379124341003,0.0,0.0
5800593,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800594,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800598,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800599,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800600,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800601,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800602,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800603,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800604,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800605,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800606,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800607,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800608,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800609,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800610,4,0,0,electronics.audio.subwoofer,1.6094379124341003,0.0,0.0
5800612,5,0,0,electronics.audio.subwoofer,1.791759469228055,0.0,0.0
5800616,14,0,0,electronics.audio.subwoofer,2.70805020110221,0.0,0.0
5800617,18,0,1,electronics.audio.subwoofer,2.9444389791664403,0.0,0.6931471805599453
5800618,9,0,0,electronics.audio.subwoofer,2.302585092994046,0.0,0.0
5800630,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800631,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800634,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800636,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800637,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800638,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800640,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800645,6,0,0,electronics.audio.subwoofer,1.9459101490553132,0.0,0.0
5800646,8,0,1,electronics.audio.subwoofer,2.1972245773362196,0.0,0.6931471805599453
5800648,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800649,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800658,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800661,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800662,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800669,10,0,0,electronics.audio.subwoofer,2.3978952727983707,0.0,0.0
5800672,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800674,15,0,1,electronics.audio.subwoofer,2.772588722239781,0.0,0.6931471805599453
5800675,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800676,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800677,2,0,0,electronics.audio.subwoofer,1.0986122886681098,0.0,0.0
5800679,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800680,8,0,0,electronics.audio.subwoofer,2.1972245773362196,0.0,0.0
5800682,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800684,5,0,0,electronics.audio.subwoofer,1.791759469228055,0.0,0.0
5800687,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800688,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800689,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800692,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800694,6,0,0,electronics.audio.subwoofer,1.9459101490553132,0.0,0.0
5800698,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800699,17,0,0,electronics.audio.subwoofer,2.8903717578961645,0.0,0.0
5800701,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800702,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800703,4,0,0,electronics.audio.subwoofer,1.6094379124341003,0.0,0.0
5800704,4,0,0,electronics.audio.subwoofer,1.6094379124341003,0.0,0.0
5800708,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800712,7,0,1,electronics.audio.subwoofer,2.0794415416798357,0.0,0.6931471805599453
5800713,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800716,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800717,22,0,0,electronics.audio.subwoofer,3.1354942159291497,0.0,0.0
5800723,5,0,0,electronics.audio.subwoofer,1.791759469228055,0.0,0.0
5800724,1,0,0,electronics.audio.subwoofer,0.6931471805599453,0.0,0.0
5800725,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
5800726,3,0,0,electronics.audio.subwoofer,1.3862943611198906,0.0,0.0
